setting,spatial_unit_id,department_id,predictor_week,target_week,outcome,full_raw,noclim_raw,full_recal,noclim_recal
SriLanka,LK61,,2024-08-05,2024-09-02,0,0.2019794035238866,0.17732079851562163,0.2581512501377086,0.26460109246517266
SriLanka,LK61,,2024-08-12,2024-09-09,0,0.1894254920135047,0.16291827457211064,0.2380112255242456,0.24084924292794782
SriLanka,LK61,,2024-08-19,2024-09-16,0,0.1826597782020417,0.1473813866163487,0.23139990410313915,0.22060943263742525
SriLanka,LK61,,2024-08-26,2024-09-23,0,0.19939773800884425,0.14951309348376482,0.25278927275637775,0.2239394555233909
SriLanka,LK61,,2024-09-02,2024-09-30,0,0.20884096168135638,0.15506911191227993,0.2638607828613963,0.2310011023521163
SriLanka,LK61,,2024-09-09,2024-10-07,0,0.22256462334066862,0.171732249508026,0.27814394780849666,0.25165378229277735
SriLanka,LK61,,2024-09-16,2024-10-14,0,0.23105435987915293,0.1877287149274419,0.28879523536853136,0.27337841180397626
SriLanka,LK61,,2024-09-23,2024-10-21,0,0.22578369064506934,0.21754555737857323,0.28466773390229116,0.31413771136528
SriLanka,LK61,,2024-09-30,2024-10-28,0,0.19817412387871502,0.23773670567114263,0.2522502872386117,0.33984523906714637
SriLanka,LK61,,2024-10-07,2024-11-04,0,0.2221605618123594,0.26793320675542626,0.27915679899308277,0.3753744839697146
SriLanka,LK61,,2024-10-14,2024-11-11,0,0.2786987890899882,0.30020194475403905,0.3418702648768972,0.41154923812940747
SriLanka,LK61,,2024-10-21,2024-11-18,0,0.3025380707122769,0.3414536614961314,0.36243166026445905,0.452245359471825
SriLanka,LK61,,2024-10-28,2024-11-25,0,0.34263543720098916,0.38466093687357045,0.4005051432651325,0.4927104196489647
SriLanka,LK61,,2024-11-04,2024-12-02,0,0.36627225453728524,0.39983794417391294,0.42120586246781866,0.5016280999407224
SriLanka,LK61,,2024-11-11,2024-12-09,0,0.3953125111674769,0.4039775223184608,0.46050153425660356,0.5112041134616362
SriLanka,LK61,,2024-11-18,2024-12-16,0,0.42000747993575926,0.41887701895550333,0.48729298185981296,0.525128601247431
SriLanka,LK61,,2024-11-25,2024-12-23,0,0.41927870551741314,0.4087169644950579,0.49076911326792827,0.5162436230791012
SriLanka,LK61,,2024-12-02,2024-12-30,0,0.4290665964883073,0.38398752665700353,0.4937620570108792,0.4815438509575335
SriLanka,LK61,,2024-12-09,2025-01-06,0,0.34554202856647015,0.347528412366807,0.391800451727516,0.42566834078308957
SriLanka,LK61,,2024-12-16,2025-01-13,0,0.37290200120755396,0.323791974227885,0.4071016684372447,0.38535738710275247
SriLanka,LK61,,2024-12-23,2025-01-20,0,0.35467797991108857,0.28522402855359064,0.37146652332093927,0.32709024927648883
SriLanka,LK61,,2024-12-30,2025-01-27,0,0.25822765631243416,0.23515457858476332,0.2645797849082357,0.2654644933266627
SriLanka,LK61,,2025-01-06,2025-02-03,0,0.1985771425648749,0.20597817564002172,0.19629859917787246,0.2265469148539573
SriLanka,LK61,,2025-01-13,2025-02-10,0,0.149424196807849,0.16625262352569126,0.14416541989280282,0.17929036267184986
SriLanka,LK61,,2025-01-20,2025-02-17,0,0.12068691049265115,0.1389456924027416,0.11500120172698888,0.14814428133669663
SriLanka,LK61,,2025-01-27,2025-02-24,0,0.09415687442535157,0.10686303131063385,0.08702874691309814,0.11082611141786894
SriLanka,LK61,,2025-02-03,2025-03-03,0,0.1007311551488113,0.0940028966394432,0.091836001127643,0.09574648541435986
SriLanka,LK61,,2025-02-10,2025-03-10,0,0.09701964960595015,0.08267176211420771,0.08490088265305878,0.08036338100739777
SriLanka,LK61,,2025-02-17,2025-03-17,0,0.09653807844367199,0.0740112559105689,0.08342194575724565,0.07062738599396524
SriLanka,LK61,,2025-02-24,2025-03-24,0,0.07369734916206071,0.07161787934683174,0.06458871730293778,0.0688720683280059
SriLanka,LK61,,2025-03-03,2025-03-31,0,0.05801217118707038,0.0697722868681126,0.05049990377726928,0.06627733862613439
SriLanka,LK61,,2025-03-10,2025-04-07,0,0.052513449850211974,0.07525111156188698,0.04640938863831368,0.07230721942453021
SriLanka,LK61,,2025-03-17,2025-04-14,0,0.05184757354591779,0.08173516128330435,0.045207376669306285,0.07762993795297228
SriLanka,LK61,,2025-03-24,2025-04-21,0,0.06555078437727782,0.09231662631064066,0.0570806534791622,0.08762598289498814
SriLanka,LK61,,2025-03-31,2025-04-28,0,0.0995333274980799,0.10655520083192017,0.08895926811575242,0.10351907325058704
SriLanka,LK61,,2025-04-07,2025-05-05,0,0.1514080926194337,0.12491458640525403,0.13900853845969427,0.12392488008245796
SriLanka,LK61,,2025-04-14,2025-05-12,0,0.19208695344652954,0.14484922864042205,0.1816418877918444,0.14763065418088148
SriLanka,LK61,,2025-04-21,2025-05-19,0,0.2333484652571112,0.2033496028595051,0.22474699250277433,0.2102848827474448
SriLanka,LK61,,2025-04-28,2025-05-26,1,0.2680456266167808,0.22746579654914703,0.2656207720313569,0.24173967335749633
SriLanka,LK61,,2025-05-05,2025-06-02,0,0.2622422642695268,0.2531638444865734,0.2685965343839414,0.2783089685066821
SriLanka,LK61,,2025-05-12,2025-06-09,1,0.2887838936760353,0.28975865388436933,0.29771117501372757,0.32119755283180446
SriLanka,LK61,,2025-05-19,2025-06-16,1,0.3490007300874234,0.32342648883012737,0.3597561921433089,0.35994124050421383
SriLanka,LK61,,2025-05-26,2025-06-23,1,0.3940745764664257,0.35383473807347166,0.41106148115347635,0.39939178974352824
SriLanka,LK61,,2025-06-02,2025-06-30,0,0.34854407481066096,0.3411759187671736,0.3700777800558756,0.39322598157736116
SriLanka,LK61,,2025-06-09,2025-07-07,0,0.41237114371915046,0.3657817001014419,0.44479057941744893,0.4297693856285972
SriLanka,LK61,,2025-06-16,2025-07-14,0,0.47149169369608934,0.3708182752260177,0.5127810061417847,0.4423438627070039
SriLanka,LK61,,2025-06-23,2025-07-21,1,0.45922888312284427,0.3517152003864962,0.51083266929674,0.430587369479296
SriLanka,LK61,,2025-06-30,2025-07-28,0,0.39627568783125167,0.3008713684490905,0.45449513528097485,0.38048189105441876
SriLanka,LK61,,2025-07-07,2025-08-04,0,0.3283899178532317,0.2696274761602513,0.39098787266362145,0.34924721438360257
SriLanka,LK61,,2025-07-14,2025-08-11,0,0.29535178024038666,0.24177105074494243,0.35766424555291426,0.3166704146588022
SriLanka,LK61,,2025-07-21,2025-08-18,0,0.3112079313116188,0.2541859938627652,0.37890727340322816,0.3327771927423779
SriLanka,LK61,,2025-07-28,2025-08-25,0,0.23118421313509407,0.1998555429598775,0.29219516741110924,0.26966257004272126
SriLanka,LK61,,2025-08-04,2025-09-01,0,0.20359955977969998,0.1782151876796293,0.2570020052851165,0.2390229323237168
SriLanka,LK61,,2025-08-11,2025-09-08,0,0.18478617739829054,0.15425032279616066,0.23366582799332083,0.20734175801999913
SriLanka,LK61,,2025-08-18,2025-09-15,0,0.16983043908702306,0.1522822577848743,0.21146780562891,0.20046034617548214
SriLanka,LK61,,2025-08-25,2025-09-22,0,0.1664626546656404,0.15026655011225093,0.20236347727245144,0.19316848078346208
SriLanka,LK61,,2025-09-01,2025-09-29,0,0.14842739438516536,0.14657425995272022,0.17889125022951274,0.18613744079636252
SriLanka,LK61,,2025-09-08,2025-10-06,0,0.13337871680890812,0.16256581254055494,0.161402000943095,0.2055775516285068
SriLanka,LK61,,2025-09-15,2025-10-13,0,0.14069678088295676,0.1783522523232099,0.17024816345000682,0.22477425417447025
SriLanka,LK61,,2025-09-22,2025-10-20,0,0.184980267446218,0.20600358800789334,0.2214339129517619,0.25704067826971155
SriLanka,LK61,,2025-09-29,2025-10-27,0,0.18756023197268257,0.22317689139516245,0.22450547743409538,0.2765910718478578
SriLanka,LK61,,2025-10-06,2025-11-03,0,0.19585006289527127,0.261073391863375,0.2333947277340911,0.3183662254682596
SriLanka,LK61,,2025-10-13,2025-11-10,0,0.34672141872445994,0.3063080993409231,0.396353813955835,0.3650064525663847
SriLanka,LK61,,2025-10-20,2025-11-17,0,0.375900603390876,0.337522209766519,0.4266203644132752,0.3971215502541382
SriLanka,LK61,,2025-10-27,2025-11-24,0,0.41969580559437114,0.3630146210413839,0.4741304042821058,0.42559236822858526
SriLanka,LK61,,2025-11-03,2025-12-01,0,0.42213495641367943,0.382796638576723,0.4776332143166878,0.446872254329779
SriLanka,LK61,,2025-11-10,2025-12-08,0,0.4350564422080728,0.40671354912472524,0.49028287382922525,0.47021778129892167
SriLanka,LK61,,2025-11-17,2025-12-15,0,0.43628639595932134,0.41591565696658617,0.4939365296916779,0.48222022920474034
SriLanka,LK62,,2023-01-02,2023-01-30,1,0.6316346203517301,0.729605392011364,0.5892751604958956,0.6999658423976745
SriLanka,LK62,,2023-01-09,2023-02-06,1,0.7343953754156234,0.8206842033559577,0.7007728975097599,0.7981434860245125
SriLanka,LK62,,2023-01-16,2023-02-13,1,0.7438723994528784,0.846941726105804,0.7246444505588691,0.8348775041816998
SriLanka,LK62,,2023-01-23,2023-02-20,1,0.46869071228355225,0.5570349072428594,0.45211094682058034,0.5414909594071547
SriLanka,LK62,,2023-01-30,2023-02-27,1,0.5481273342268552,0.6871550197497488,0.5417172507842193,0.6814848595875964
SriLanka,LK62,,2023-02-06,2023-03-06,1,0.3603451931804681,0.46107354427826125,0.35837757501258166,0.4581355012294323
SriLanka,LK62,,2023-02-13,2023-03-13,1,0.37431810427265044,0.4378347010769352,0.38495344324925135,0.44659420713989456
SriLanka,LK62,,2023-02-20,2023-03-20,1,0.3834901287305253,0.42797427278006467,0.40180764344377534,0.44242525783453257
SriLanka,LK62,,2023-02-27,2023-03-27,0,0.2552066412883762,0.2593746195464315,0.2772076210614724,0.2769326714276184
SriLanka,LK62,,2023-03-06,2023-04-03,0,0.14027484645772373,0.13923586590418344,0.16010064378757863,0.15534370912219173
SriLanka,LK62,,2023-03-13,2023-04-10,0,0.11714594529373008,0.14175741794962302,0.13677450181595652,0.16100406691005698
SriLanka,LK62,,2023-03-20,2023-04-17,0,0.09377157409729645,0.14553862793207142,0.11254191143320183,0.16904474723485735
SriLanka,LK62,,2023-03-27,2023-04-24,0,0.06357407308922307,0.10600068567132893,0.0790381086737524,0.12764210054940855
SriLanka,LK62,,2023-04-03,2023-05-01,0,0.06942865540096087,0.1089796620891693,0.08816027222392082,0.13430263913396395
SriLanka,LK62,,2023-04-10,2023-05-08,0,0.08851686763744386,0.12342259730744677,0.11381012335914076,0.15455655802738186
SriLanka,LK62,,2023-04-17,2023-05-15,1,0.11774908943976854,0.15781959215056526,0.1547098353557493,0.2015203119664562
SriLanka,LK62,,2023-04-24,2023-05-22,1,0.11497629126948733,0.13412506745557237,0.15327023429122116,0.17454220305889936
SriLanka,LK62,,2023-05-01,2023-05-29,1,0.3402962376253735,0.18759932067241758,0.42581771283553066,0.24491607708798713
SriLanka,LK62,,2023-05-08,2023-06-05,1,0.3245104020101825,0.2194347808664401,0.4151010149984149,0.28810555477218197
SriLanka,LK62,,2023-05-15,2023-06-12,1,0.36360076550445325,0.2803306656559263,0.4667949294430061,0.3672934270477709
SriLanka,LK62,,2023-05-22,2023-06-19,1,0.3831911075818765,0.32434240583478613,0.5004039342476692,0.4281802184451316
SriLanka,LK62,,2023-05-29,2023-06-26,0,0.4141998696677291,0.3598697771523851,0.5435722977659692,0.47651400191632765
SriLanka,LK62,,2023-06-05,2023-07-03,0,0.4159317321987725,0.3888409215187407,0.5529522400573974,0.5182005581799559
SriLanka,LK62,,2023-06-12,2023-07-10,0,0.3738249200370138,0.3704381340959494,0.5159447170549599,0.5073296651810786
SriLanka,LK62,,2023-06-19,2023-07-17,0,0.4249657101240135,0.33907846098862426,0.5774761105109408,0.482368150897163
SriLanka,LK62,,2023-06-26,2023-07-24,0,0.39697092893490166,0.3012074122286594,0.5533084973529137,0.4430985536000568
SriLanka,LK62,,2023-07-03,2023-07-31,0,0.3095578343424795,0.2749620805604538,0.4642901514080289,0.41773975815081477
SriLanka,LK62,,2023-07-10,2023-08-07,0,0.258047177597196,0.22957616178751133,0.40565834149060065,0.36405955729752537
SriLanka,LK62,,2023-07-17,2023-08-14,0,0.2273571216765379,0.2014828873997856,0.3721182826035458,0.33210870310456636
SriLanka,LK62,,2023-07-24,2023-08-21,0,0.21996459717187616,0.19061860676768821,0.3635966847042057,0.31919185153873514
SriLanka,LK62,,2023-07-31,2023-08-28,0,0.17140074834041405,0.15577253423518225,0.2945492708188165,0.26963682827673374
SriLanka,LK62,,2023-08-07,2023-09-04,0,0.16785318385072773,0.16126482045659357,0.2881904785867024,0.2773563288477098
SriLanka,LK62,,2023-08-14,2023-09-11,0,0.13599588474156854,0.13357408217432193,0.2451642384413864,0.24034051416682817
SriLanka,LK62,,2023-08-21,2023-09-18,0,0.11541820132830623,0.12471436844715902,0.21233922747955727,0.22673223559710975
SriLanka,LK62,,2023-08-28,2023-09-25,0,0.13334308917581025,0.1315657026943124,0.24152769300503235,0.2383841440949412
SriLanka,LK62,,2023-09-04,2023-10-02,0,0.16416335397093595,0.13791258782889906,0.29076960001758784,0.2499287250175245
SriLanka,LK62,,2023-09-11,2023-10-09,0,0.16578009134232494,0.13097032790241456,0.2938127549663717,0.23885731298199606
SriLanka,LK62,,2023-09-18,2023-10-16,1,0.1914240725455299,0.14736536176660295,0.33394551686599494,0.2659409798379533
SriLanka,LK62,,2023-09-25,2023-10-23,1,0.20205179777365215,0.1539232552588775,0.3493243579663951,0.2751122665299289
SriLanka,LK62,,2023-10-02,2023-10-30,1,0.2063703608403288,0.17482575863248873,0.3575822682056463,0.3072479650218768
SriLanka,LK62,,2023-10-09,2023-11-06,0,0.22439290076867296,0.20718964093431017,0.385139468021767,0.3553177582158144
SriLanka,LK62,,2023-10-16,2023-11-13,0,0.33133818622779937,0.3541577508398819,0.5204218286102154,0.5376317187116991
SriLanka,LK62,,2023-10-23,2023-11-20,0,0.4309126393728291,0.4916105029210177,0.6279954202118934,0.6750627644693478
SriLanka,LK62,,2023-10-30,2023-11-27,1,0.5902345518367724,0.5947541620469189,0.7624726646378646,0.7595241627877957
SriLanka,LK62,,2023-11-06,2023-12-04,1,0.4600087100977148,0.4270356832001885,0.6577383586602282,0.6205949783894238
SriLanka,LK62,,2023-11-13,2023-12-11,1,0.4800803135171747,0.4477796098228551,0.6698144624302477,0.6367754083908936
SriLanka,LK62,,2023-11-20,2023-12-18,1,0.45797381350980415,0.43201956130675156,0.6463976298367589,0.6206498833749143
SriLanka,LK62,,2023-11-27,2023-12-25,1,0.6746982529870401,0.6542872484794469,0.8126956271949674,0.7985258815937069
SriLanka,LK62,,2023-12-04,2024-01-01,1,0.6865254384998659,0.6401292740067032,0.8247067499397647,0.7940329982247681
SriLanka,LK62,,2023-12-11,2024-01-08,1,0.7288646661276228,0.6866955758593297,0.8591020674554258,0.8346634278394475
SriLanka,LK62,,2023-12-18,2024-01-15,1,0.7068063005949005,0.627296329081546,0.8535075354570125,0.8059276277782419
SriLanka,LK62,,2023-12-25,2024-01-22,1,0.638644722314625,0.5012906858696736,0.8184493708372005,0.724160520689815
SriLanka,LK62,,2024-01-01,2024-01-29,1,0.5680562551728076,0.47540820521051824,0.7761535557125654,0.710723123624331
SriLanka,LK62,,2024-01-08,2024-02-05,0,0.47277019777770524,0.4369391328073362,0.7094200015418249,0.686780373028738
SriLanka,LK62,,2024-01-15,2024-02-12,1,0.5500466222859648,0.4941721459870198,0.7683791397470636,0.736263063415377
SriLanka,LK62,,2024-01-22,2024-02-19,0,0.3807775776960843,0.3127303108567198,0.6259627391148921,0.5684240584522169
SriLanka,LK62,,2024-01-29,2024-02-26,0,0.24016059173522655,0.20118343380194978,0.4659215915007826,0.42740724042177786
SriLanka,LK62,,2024-02-05,2024-03-04,0,0.14191830185614826,0.12350121882124834,0.3155624302634802,0.2985153932843315
SriLanka,LK62,,2024-02-12,2024-03-11,0,0.1771617997091324,0.20908199697273003,0.37701477113355353,0.4488446032152287
SriLanka,LK62,,2024-02-19,2024-03-18,0,0.07767261131140935,0.10316426416430474,0.1899203947905468,0.2630917824898209
SriLanka,LK62,,2024-02-26,2024-03-25,0,0.04972174595057864,0.0773593711772814,0.12389976886754069,0.20493196466812724
SriLanka,LK62,,2024-03-04,2024-04-01,0,0.03796265356408601,0.06021478314342195,0.09320376534581583,0.1618834691066592
SriLanka,LK62,,2024-03-11,2024-04-08,0,0.03354189298096896,0.0628251899281903,0.08153900311939714,0.16735645857515385
SriLanka,LK62,,2024-03-18,2024-04-15,0,0.03481757872322472,0.063384676919326,0.08389233152774479,0.1684774721069399
SriLanka,LK62,,2024-03-25,2024-04-22,0,0.031718651862147264,0.06920739713137501,0.07507134461412455,0.1795731169055423
SriLanka,LK62,,2024-04-01,2024-04-29,0,0.04136575718946658,0.08831604115872456,0.09385581462147945,0.21725186972663793
SriLanka,LK62,,2024-04-08,2024-05-06,0,0.04122140768503292,0.0956579971060986,0.09106029508035983,0.22778752520631285
SriLanka,LK62,,2024-04-15,2024-05-13,0,0.05733650141899085,0.12673905544828284,0.12049326954323855,0.2812602897614696
SriLanka,LK62,,2024-04-22,2024-05-20,0,0.06335701377210202,0.13442421915113364,0.1273166156772073,0.28671199672709663
SriLanka,LK62,,2024-04-29,2024-05-27,0,0.07187268876464309,0.15571713955595975,0.14040058614687242,0.3179794664481351
SriLanka,LK62,,2024-05-06,2024-06-03,0,0.08832535021822072,0.1730645176706905,0.1653038306599395,0.33842143842754446
SriLanka,LK62,,2024-05-13,2024-06-10,0,0.18359503848884595,0.20696663834190998,0.3071041700331268,0.3801392228793885
SriLanka,LK62,,2024-05-20,2024-06-17,0,0.24688417407048263,0.2202304770893274,0.38417189410234076,0.3904125046145946
SriLanka,LK62,,2024-05-27,2024-06-24,0,0.2889651796754696,0.23095121991834272,0.42399356704526553,0.39353600231522856
SriLanka,LK62,,2024-06-03,2024-07-01,0,0.331277928212448,0.22462776840705798,0.4645526932112623,0.37339232396404476
SriLanka,LK62,,2024-06-10,2024-07-08,0,0.31610488497543854,0.2258576165944359,0.43682095649665054,0.36243650810909483
SriLanka,LK62,,2024-06-17,2024-07-15,0,0.31774045154797226,0.21389571556256212,0.42479354830048255,0.3333775769898207
SriLanka,LK62,,2024-06-24,2024-07-22,0,0.3490552223392393,0.23724168591931394,0.44623673791143403,0.3524559186780203
SriLanka,LK62,,2024-07-01,2024-07-29,0,0.34008770408427885,0.21549861612235108,0.43000370517888165,0.3201838961745487
SriLanka,LK62,,2024-07-08,2024-08-05,0,0.27299362529234633,0.1825899573685057,0.34550865035268225,0.2715441549134785
SriLanka,LK62,,2024-07-15,2024-08-12,0,0.22558547657066147,0.18450121939782857,0.28594084351999377,0.27211699966193464
SriLanka,LK62,,2024-07-22,2024-08-19,0,0.1835024561576274,0.1690541600912253,0.2346890143792593,0.2516112506313432
SriLanka,LK62,,2024-07-29,2024-08-26,0,0.17469373793188328,0.14743607431640018,0.22370361471286843,0.221984158100385
SriLanka,LK62,,2024-08-05,2024-09-02,0,0.15653216481259513,0.14022924392577987,0.2032844793335563,0.2140016220759979
SriLanka,LK62,,2024-08-12,2024-09-09,0,0.15466126889460968,0.12629096924261868,0.19649182470798635,0.19069276270795976
SriLanka,LK62,,2024-08-19,2024-09-16,0,0.14948156531687568,0.11284442328642617,0.19144219502483498,0.1723818129053848
SriLanka,LK62,,2024-08-26,2024-09-23,0,0.16374410271570708,0.1202504663238397,0.21009413949639463,0.18324872563736985
SriLanka,LK62,,2024-09-02,2024-09-30,0,0.15325255088952175,0.12136170633896892,0.19727921262815,0.18439032784350817
SriLanka,LK62,,2024-09-09,2024-10-07,0,0.15353689434580117,0.1300253680202913,0.1962293767843319,0.19510938267685832
SriLanka,LK62,,2024-09-16,2024-10-14,0,0.15796620597334982,0.15036875581393025,0.20224620527123174,0.22366683165672727
SriLanka,LK62,,2024-09-23,2024-10-21,0,0.1550193059202381,0.175229800021165,0.2002208338391591,0.2592587963178381
SriLanka,LK62,,2024-09-30,2024-10-28,0,0.1580359574655719,0.21549764467611943,0.20394534188634436,0.3119635827389095
SriLanka,LK62,,2024-10-07,2024-11-04,0,0.18471750691236313,0.22506375968589845,0.23500989840774283,0.3228967576489544
SriLanka,LK62,,2024-10-14,2024-11-11,0,0.27789723179524145,0.2930328263282028,0.3409729082468197,0.40325331301829587
SriLanka,LK62,,2024-10-21,2024-11-18,0,0.2915681530243284,0.3014199086092926,0.3503810208147793,0.4072549012810534
SriLanka,LK62,,2024-10-28,2024-11-25,0,0.32383008235400274,0.34520060196495655,0.3803614099069329,0.45027678479064104
SriLanka,LK62,,2024-11-04,2024-12-02,0,0.35800668278439873,0.3842377401060911,0.412507548707991,0.48526760007464165
SriLanka,LK62,,2024-11-11,2024-12-09,0,0.37659857221181403,0.386765171224692,0.44095197104795425,0.4932036365391822
SriLanka,LK62,,2024-11-18,2024-12-16,1,0.40801730970874794,0.4136829527716167,0.4749549455293548,0.5197954938750838
SriLanka,LK62,,2024-11-25,2024-12-23,0,0.4142650735053823,0.3928820272939695,0.4856154784474352,0.49976388384473
SriLanka,LK62,,2024-12-02,2024-12-30,0,0.43411254218333284,0.3890551656761867,0.49890399051920986,0.486881379053879
SriLanka,LK62,,2024-12-09,2025-01-06,1,0.37345333425734256,0.36632026307005666,0.4210444023041434,0.44579855611792524
SriLanka,LK62,,2024-12-16,2025-01-13,0,0.4245505308230547,0.358340010022786,0.460012284297967,0.4223712819255289
SriLanka,LK62,,2024-12-23,2025-01-20,0,0.37308142953965134,0.27819088280854176,0.3902143427607584,0.3194861866126701
SriLanka,LK62,,2024-12-30,2025-01-27,0,0.29861916221134094,0.235825586231743,0.3055555940188779,0.26619188862088666
SriLanka,LK62,,2025-01-06,2025-02-03,0,0.2633775477225733,0.22540587422834407,0.2605972382567128,0.2473103891461813
SriLanka,LK62,,2025-01-13,2025-02-10,0,0.1677995053247439,0.14962016347194804,0.16201721678265804,0.16160638592733598
SriLanka,LK62,,2025-01-20,2025-02-17,0,0.12383975381593408,0.1112923621816066,0.11802544768466795,0.11891305068110836
SriLanka,LK62,,2025-01-27,2025-02-24,0,0.09250165429837962,0.09446168637106142,0.08548700921245019,0.09801532705458324
SriLanka,LK62,,2025-02-03,2025-03-03,0,0.0877944844778423,0.0779926307998817,0.07994016282893318,0.07946530390271722
SriLanka,LK62,,2025-02-10,2025-03-10,0,0.07756665080750601,0.06567849960954755,0.06769560041208954,0.06381160183389317
SriLanka,LK62,,2025-02-17,2025-03-17,0,0.0822017483098704,0.06529502566568143,0.07088060528872785,0.062282866178795575
SriLanka,LK62,,2025-02-24,2025-03-24,0,0.06630813024954536,0.06431595468687668,0.058055530904332235,0.06183145228279184
SriLanka,LK62,,2025-03-03,2025-03-31,0,0.05599143258328803,0.06578923571205607,0.04872730410494079,0.06248040088523713
SriLanka,LK62,,2025-03-10,2025-04-07,0,0.04821313816161557,0.06275236310238247,0.04258646972004056,0.06026556789293225
SriLanka,LK62,,2025-03-17,2025-04-14,0,0.04376868236835615,0.06392574828393556,0.03812156092790697,0.06065593327475664
SriLanka,LK62,,2025-03-24,2025-04-21,0,0.060609327594914324,0.07361682863906968,0.05274166761150334,0.06980326057031964
SriLanka,LK62,,2025-03-31,2025-04-28,0,0.08148578871504082,0.08371536860399303,0.07267429369845134,0.08127082937641925
SriLanka,LK62,,2025-04-07,2025-05-05,0,0.11894629137281787,0.09483017920060186,0.108864145885283,0.0940532148311096
SriLanka,LK62,,2025-04-14,2025-05-12,0,0.14545761993411233,0.1097231216769585,0.13711777620288296,0.1119183236949325
SriLanka,LK62,,2025-04-21,2025-05-19,0,0.15206269596037514,0.13414896453837444,0.1458873363001748,0.13913633826683466
SriLanka,LK62,,2025-04-28,2025-05-26,0,0.17323143997752066,0.15610122985585984,0.17146338807757966,0.16686413869120081
SriLanka,LK62,,2025-05-05,2025-06-02,0,0.17390236748091967,0.18382456705712738,0.17863440277829964,0.2039635393034717
SriLanka,LK62,,2025-05-12,2025-06-09,0,0.1615936913540347,0.19801604081661522,0.16751518433205728,0.22262089244418706
SriLanka,LK62,,2025-05-19,2025-06-16,0,0.19381709713831585,0.22337074498527587,0.20126870743802905,0.25281022486433447
SriLanka,LK62,,2025-05-26,2025-06-23,0,0.2162466250869502,0.2309050134011068,0.22845828284315148,0.2671789886717559
SriLanka,LK62,,2025-06-02,2025-06-30,0,0.21965360518673804,0.24836238882134926,0.23611031879182554,0.2925401341757394
SriLanka,LK62,,2025-06-09,2025-07-07,0,0.25066137048682385,0.2311100739167142,0.27634631005075383,0.2820148176755351
SriLanka,LK62,,2025-06-16,2025-07-14,0,0.2905195168704756,0.21947344063699623,0.3257281940055263,0.27454486969402075
SriLanka,LK62,,2025-06-23,2025-07-21,0,0.2641847118008483,0.19628882860830066,0.3062848743535968,0.2539605515333658
SriLanka,LK62,,2025-06-30,2025-07-28,0,0.22984760530359277,0.18802316168652267,0.2747432084735277,0.24838241923737656
SriLanka,LK62,,2025-07-07,2025-08-04,0,0.17706501183499873,0.16184543213722674,0.22027824799698026,0.219189273282353
SriLanka,LK62,,2025-07-14,2025-08-11,0,0.1642760128008568,0.15173005935631648,0.20706060459929268,0.20632565131023956
SriLanka,LK62,,2025-07-21,2025-08-18,0,0.1687974897383129,0.13728317971715864,0.2151960507442958,0.18888345338457047
SriLanka,LK62,,2025-07-28,2025-08-25,0,0.15607045781613524,0.13099773220357472,0.20247910359505739,0.18223119421443854
SriLanka,LK62,,2025-08-04,2025-09-01,0,0.15824512960722206,0.12498387686907288,0.2027804869870751,0.17141747877953933
SriLanka,LK62,,2025-08-11,2025-09-08,0,0.14501644305915248,0.11390043223690617,0.18577350758477196,0.15565992175780685
SriLanka,LK62,,2025-08-18,2025-09-15,0,0.11843018042070197,0.10231607166018403,0.14973873911328084,0.13724548931160044
SriLanka,LK62,,2025-08-25,2025-09-22,0,0.1136395761188529,0.10695491054532841,0.14006239206707335,0.13952150998015442
SriLanka,LK62,,2025-09-01,2025-09-29,0,0.10392385788884523,0.10887166938991999,0.12661167795216105,0.13992675573945915
SriLanka,LK62,,2025-09-08,2025-10-06,0,0.09309534138229973,0.12368458468098088,0.11376603327204776,0.15835436780273224
SriLanka,LK62,,2025-09-15,2025-10-13,0,0.10189611808139643,0.13279943464476548,0.12447850645929459,0.16981531007361142
SriLanka,LK62,,2025-09-22,2025-10-20,0,0.12660880420026516,0.14851140929579992,0.153729037832517,0.1886898267450526
SriLanka,LK62,,2025-09-29,2025-10-27,0,0.1379956296016926,0.17013476682622433,0.1671868314791565,0.21435710856327586
SriLanka,LK62,,2025-10-06,2025-11-03,0,0.1443557902273308,0.19754727859315904,0.1741669705636478,0.24553153120850157
SriLanka,LK62,,2025-10-13,2025-11-10,0,0.21805273405918757,0.2410045159988538,0.25649824498710205,0.29246470915021966
SriLanka,LK62,,2025-10-20,2025-11-17,0,0.2664004148023392,0.2590913429907131,0.3096766405576651,0.31135028492765027
SriLanka,LK62,,2025-10-27,2025-11-24,0,0.31970426182810774,0.29837170017235715,0.36942605496106073,0.356034513370949
SriLanka,LK62,,2025-11-03,2025-12-01,0,0.37516897820627365,0.3546512143661042,0.4290774018823101,0.4172001744137532
SriLanka,LK62,,2025-11-10,2025-12-08,0,0.40220324717297307,0.37536861724001186,0.4566301091199222,0.4375884503982653
SriLanka,LK62,,2025-11-17,2025-12-15,0,0.404305912677299,0.3737347278031634,0.4611874652107708,0.4383616320145111
SriLanka,LK71,,2023-01-02,2023-01-30,0,0.24565410264720922,0.2377541003738382,0.2141326074335141,0.2124000975496476
SriLanka,LK71,,2023-01-09,2023-02-06,0,0.20849169677669388,0.21254684558914583,0.18241078475354014,0.18909519428915575
SriLanka,LK71,,2023-01-16,2023-02-13,0,0.15911531426765294,0.17745573598596567,0.14636488121536417,0.16466814823347692
